年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2028,1,B4,420,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2028,1,B5,421,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2028,1,B6,422,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2028,1,B7,423,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2028,1,B8,424,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2028,1,B9,425,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2028,1,B10,426,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2028,1,B11,427,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2028,1,B12,428,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2028,1,B13,429,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2028,1,B14,430,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2028,1,C1,431,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2028,1,C2,432,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2028,1,C3,433,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2028,1,C4,434,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2028,1,C5,435,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2028,1,C6,436,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2028,1,D1,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2028,1,D2,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2028,1,D3,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2028,1,D4,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2028,1,D5,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2028,1,D6,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2028,1,D7,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2028,1,D8,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2028,1,E1,445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E2,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E3,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E4,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E5,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E6,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E7,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E8,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E9,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E10,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E11,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E12,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E13,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E14,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E15,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,E16,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,F1,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,F2,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,F3,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,1,F4,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210252500000003,8.614900546875003,8.295830156250002,4.7860558593750016,7.976759765625002,7.019548593750002,7.338618984375002,6.700478203125002,7.019548593750002,8.295830156250002,6.381407812500002,7.338618984375002,8.933970937500003,6.700478203125002,9.253041328125002,5.743267031250001,5.743267031250001,5.105126250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2028,2,D1,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,15.0
2028,2,D2,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,10.0
2028,2,D3,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,14.0
2028,2,D4,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,6.0
2028,2,D5,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,10.0
2028,2,D6,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,12.0
2028,2,D7,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,22.0
2028,2,D8,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190703906250001,3.190703906250001,4.147915078125001,0.0,0.0,0.0,0.0,20.0
2028,2,E1,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E2,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E3,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E4,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E5,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E6,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E7,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E8,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E9,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E10,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
2028,2,E11,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.379108250354996,16.647009682725997,14.018534469663997,77.37809374999998,0.6
